cpus=2
    kworker/u8:0-12    [000] ...1.   142.398237: funcgraph_exit:         0.900 us   |                      } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398237: funcgraph_exit:       + 64.540 us  |                    } (ret=0x5b)
    kworker/u8:0-12    [000] ...1.   142.398237: funcgraph_exit:       + 65.770 us  |                  } (ret=0x5b)
    kworker/u8:0-12    [000] ...1.   142.398237: funcgraph_exit:       + 66.370 us  |                } (ret=0x5b)
    kworker/u8:0-12    [000] ...1.   142.398238: funcgraph_entry:        0.270 us   |                _raw_write_lock_irq(); (ret=0x0)
    kworker/u8:0-12    [000] d..2.   142.398238: funcgraph_entry:        0.290 us   |                _raw_write_unlock_irq(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398239: funcgraph_exit:       + 71.400 us  |              } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398239: funcgraph_entry:                   |              ib_dispatch_event_clients() {
    kworker/u8:0-12    [000] ...1.   142.398239: funcgraph_entry:        0.290 us   |                down_read(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398240: funcgraph_entry:        0.270 us   |                up_read(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398241: funcgraph_exit:         1.660 us   |              } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398241: funcgraph_entry:        0.270 us   |              mutex_unlock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398242: funcgraph_exit:       + 77.260 us  |            } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398242: funcgraph_exit:       + 77.840 us  |          } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398242: funcgraph_exit:       + 79.140 us  |        } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398243: funcgraph_exit:       + 85.130 us  |      } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398243: funcgraph_entry:        0.260 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398244: funcgraph_entry:        0.270 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398244: funcgraph_entry:        0.260 us   |      up_read(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398245: funcgraph_exit:       + 89.410 us  |    } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398245: funcgraph_entry:        0.370 us   |    kfree(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398246: funcgraph_exit:       + 90.820 us  |  } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006809: funcgraph_entry:                   |  smbdirect_socket_cleanup_work() {
   kworker/u12:1-1731  [001] ...1.   201.006810: funcgraph_entry:                   |    disable_work() {
   kworker/u12:1-1731  [001] ...1.   201.006811: funcgraph_entry:                   |      __cancel_work() {
   kworker/u12:1-1731  [001] ...1.   201.006811: funcgraph_entry:                   |        try_to_grab_pending() {
   kworker/u12:1-1731  [001] d..1.   201.006812: funcgraph_entry:        0.550 us   |          __rcu_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..1.   201.006813: funcgraph_entry:        0.300 us   |          _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006813: funcgraph_entry:        0.350 us   |          pwq_dec_nr_in_flight(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006814: funcgraph_entry:        0.280 us   |          _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..1.   201.006814: funcgraph_entry:        0.260 us   |          __rcu_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..1.   201.006815: funcgraph_exit:         3.750 us   |        } (ret=0x1)
   kworker/u12:1-1731  [001] ...1.   201.006815: funcgraph_exit:         4.420 us   |      } (ret=0x1)
   kworker/u12:1-1731  [001] ...1.   201.006816: funcgraph_exit:         5.110 us   |    } (ret=0x1)
   kworker/u12:1-1731  [001] ...1.   201.006816: funcgraph_entry:                   |    disable_work() {
   kworker/u12:1-1731  [001] ...1.   201.006816: funcgraph_entry:                   |      __cancel_work() {
   kworker/u12:1-1731  [001] ...1.   201.006816: funcgraph_entry:        0.300 us   |        try_to_grab_pending(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006817: funcgraph_exit:         0.870 us   |      } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006818: funcgraph_exit:         1.470 us   |    } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006818: funcgraph_entry:                   |    disable_work() {
   kworker/u12:1-1731  [001] ...1.   201.006818: funcgraph_entry:                   |      __cancel_work() {
   kworker/u12:1-1731  [001] ...1.   201.006819: funcgraph_entry:        0.280 us   |        try_to_grab_pending(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006819: funcgraph_exit:         0.870 us   |      } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006820: funcgraph_exit:         1.470 us   |    } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006820: funcgraph_entry:                   |    disable_work() {
   kworker/u12:1-1731  [001] ...1.   201.006820: funcgraph_entry:                   |      __cancel_work() {
   kworker/u12:1-1731  [001] ...1.   201.006821: funcgraph_entry:        0.250 us   |        try_to_grab_pending(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006821: funcgraph_exit:         0.840 us   |      } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006821: funcgraph_exit:         1.450 us   |    } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006822: funcgraph_entry:                   |    disable_delayed_work() {
   kworker/u12:1-1731  [001] ...1.   201.006822: funcgraph_entry:                   |      __cancel_work() {
   kworker/u12:1-1731  [001] ...1.   201.006822: funcgraph_entry:                   |        try_to_grab_pending() {
   kworker/u12:1-1731  [001] d..1.   201.006823: funcgraph_entry:        0.350 us   |          timer_delete(); (ret=0x0)
   kworker/u12:1-1731  [001] d..1.   201.006823: funcgraph_exit:         1.020 us   |        } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006824: funcgraph_exit:         1.630 us   |      } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006824: funcgraph_exit:         2.260 us   |    } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006825: funcgraph_entry:                   |    rdma_lock_handler() {
   kworker/u12:1-1731  [001] ...1.   201.006825: funcgraph_entry:        0.560 us   |      mutex_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006826: funcgraph_exit:         1.190 us   |    } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006826: funcgraph_entry:                   |    rdma_disconnect() {
   kworker/u12:1-1731  [001] ...1.   201.006827: funcgraph_entry:                   |      cma_modify_qp_err() {
   kworker/u12:1-1731  [001] ...1.   201.006827: funcgraph_entry:        0.300 us   |        mutex_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006828: funcgraph_entry:                   |        ib_modify_qp() {
   kworker/u12:1-1731  [001] ...1.   201.006828: funcgraph_entry:                   |          _ib_modify_qp() {
   kworker/u12:1-1731  [001] ...1.   201.006829: funcgraph_entry:                   |            ib_security_modify_qp() {
   kworker/u12:1-1731  [001] ...1.   201.006829: funcgraph_entry:                   |              rxe_modify_qp() {
   kworker/u12:1-1731  [001] ...1.   201.006830: funcgraph_entry:        0.300 us   |                rxe_qp_chk_attr(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006830: funcgraph_entry:                   |                rxe_qp_from_attr() {
   kworker/u12:1-1731  [001] ...1.   201.006831: funcgraph_entry:        0.260 us   |                  _raw_spin_lock_irqsave(); (ret=0x282)
   kworker/u12:1-1731  [001] d..2.   201.006831: funcgraph_entry:        0.450 us   |                  ib_modify_qp_is_ok(); (ret=0x401)
   kworker/u12:1-1731  [001] d..2.   201.006832: funcgraph_entry:        0.290 us   |                  _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006833: funcgraph_entry:        0.250 us   |                  _raw_spin_lock_irqsave(); (ret=0x282)
   kworker/u12:1-1731  [001] d..2.   201.006833: funcgraph_entry:                   |                  rxe_sched_task() {
   kworker/u12:1-1731  [001] d..2.   201.006834: funcgraph_entry:        0.280 us   |                    _raw_spin_lock_irqsave(); (ret=0x96)
   kworker/u12:1-1731  [001] d..3.   201.006834: funcgraph_entry:        0.260 us   |                    __rxe_get(); (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006835: funcgraph_entry:                   |                    queue_work_on() {
   kworker/u12:1-1731  [001] d..3.   201.006835: funcgraph_entry:        0.310 us   |                      clear_pending_if_disabled(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006836: funcgraph_entry:                   |                      __queue_work() {
   kworker/u12:1-1731  [001] d..3.   201.006836: funcgraph_entry:        0.270 us   |                        __rcu_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006838: funcgraph_entry:        0.280 us   |                        _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006838: funcgraph_entry:        0.290 us   |                        _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006839: funcgraph_entry:        0.280 us   |                        _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006840: funcgraph_entry:        0.420 us   |                        pwq_tryinc_nr_active(); (ret=0x1)
   kworker/u12:1-1731  [001] d..4.   201.006840: funcgraph_entry:        0.680 us   |                        kick_pool_pick(); (ret=0x1)
   kworker/u12:1-1731  [001] d..4.   201.006841: funcgraph_entry:        0.250 us   |                        _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006842: funcgraph_entry:                   |                        wake_up_process() {
   kworker/u12:1-1731  [001] d..3.   201.006842: funcgraph_entry:                   |                          try_to_wake_up() {
   kworker/u12:1-1731  [001] d..4.   201.006843: funcgraph_entry:        0.320 us   |                            _raw_spin_lock_irqsave(); (ret=0x86)
   kworker/u12:1-1731  [001] d..5.   201.006843: funcgraph_entry:                   |                            select_task_rq_fair() {
   kworker/u12:1-1731  [001] d..5.   201.006844: funcgraph_entry:        0.320 us   |                              choose_idle_cpu(); (ret=0x0)
   kworker/u12:1-1731  [001] d..5.   201.006844: funcgraph_exit:         1.040 us   |                            } (ret=0x1)
   kworker/u12:1-1731  [001] d..5.   201.006845: funcgraph_entry:        0.500 us   |                            kthread_is_per_cpu(); (ret=0x0)
   kworker/u12:1-1731  [001] d..5.   201.006846: funcgraph_entry:                   |                            ttwu_queue_wakelist() {
   kworker/u12:1-1731  [001] d..5.   201.006846: funcgraph_entry:        0.280 us   |                              scx_allow_ttwu_queue(); (ret=0x1)
   kworker/u12:1-1731  [001] d..5.   201.006847: funcgraph_exit:         0.920 us   |                            } (ret=0x0)
   kworker/u12:1-1731  [001] d..5.   201.006847: funcgraph_entry:                   |                            raw_spin_rq_lock_nested.constprop.0() {
   kworker/u12:1-1731  [001] d..6.   201.006847: funcgraph_entry:        0.280 us   |                              _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006848: funcgraph_exit:         0.860 us   |                            } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006848: funcgraph_entry:                   |                            update_rq_clock() {
   kworker/u12:1-1731  [001] d..6.   201.006848: funcgraph_entry:        0.260 us   |                              arch_scale_cpu_capacity(); (ret=0x400)
   kworker/u12:1-1731  [001] d..6.   201.006849: funcgraph_exit:         0.980 us   |                            } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006849: funcgraph_entry:                   |                            ttwu_do_activate() {
   kworker/u12:1-1731  [001] d..6.   201.006850: funcgraph_entry:                   |                              enqueue_task() {
   kworker/u12:1-1731  [001] d..6.   201.006850: funcgraph_entry:                   |                                enqueue_task_fair() {
   kworker/u12:1-1731  [001] d..6.   201.006851: funcgraph_entry:                   |                                  update_curr() {
   kworker/u12:1-1731  [001] d..6.   201.006851: funcgraph_entry:                   |                                    update_se() {
   kworker/u12:1-1731  [001] d..6.   201.006852: funcgraph_entry:        0.460 us   |                                      cpuacct_charge(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006852: funcgraph_exit:         1.360 us   |                                    } (ret=0xc3f0)
   kworker/u12:1-1731  [001] d..6.   201.006853: funcgraph_entry:                   |                                    dl_server_update() {
   kworker/u12:1-1731  [001] d..6.   201.006853: funcgraph_entry:        0.280 us   |                                      update_curr_dl_se(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006854: funcgraph_exit:         0.850 us   |                                    } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006854: funcgraph_exit:         3.110 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006854: funcgraph_entry:                   |                                  update_curr() {
   kworker/u12:1-1731  [001] d..6.   201.006855: funcgraph_entry:        0.270 us   |                                    update_se(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006855: funcgraph_exit:         0.820 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006856: funcgraph_entry:        0.700 us   |                                  __update_load_avg_se(); (ret=0x1)
   kworker/u12:1-1731  [001] d..6.   201.006856: funcgraph_entry:        0.310 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006857: funcgraph_entry:        0.330 us   |                                  account_llc_enqueue(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006858: funcgraph_entry:        0.250 us   |                                  reweight_eevdf(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006859: funcgraph_entry:                   |                                  place_entity() {
   kworker/u12:1-1731  [001] d..6.   201.006859: funcgraph_entry:        0.280 us   |                                    avg_vruntime(); (ret=0x278295381)
   kworker/u12:1-1731  [001] d..6.   201.006859: funcgraph_exit:         0.860 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006860: funcgraph_entry:        0.300 us   |                                  __enqueue_entity(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006860: funcgraph_entry:        0.290 us   |                                  hrtimer_active(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006861: funcgraph_entry:                   |                                  hrtick_start_fair() {
   kworker/u12:1-1731  [001] d..6.   201.006861: funcgraph_entry:                   |                                    hrtick_start() {
   kworker/u12:1-1731  [001] d..6.   201.006862: funcgraph_entry:        0.320 us   |                                      ktime_get(); (ret=0x2f01425594)
   kworker/u12:1-1731  [001] d..6.   201.006862: funcgraph_entry:                   |                                      hrtimer_start_range_ns() {
   kworker/u12:1-1731  [001] d..6.   201.006863: funcgraph_entry:        0.270 us   |                                        _raw_spin_lock_irqsave(); (ret=0x96)
   kworker/u12:1-1731  [001] d..7.   201.006863: funcgraph_entry:        0.490 us   |                                        __hrtimer_start_range_ns(); (ret=0x0)
   kworker/u12:1-1731  [001] d..7.   201.006864: funcgraph_entry:        0.290 us   |                                        _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006865: funcgraph_exit:         2.330 us   |                                      } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006865: funcgraph_exit:         3.610 us   |                                    } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006865: funcgraph_exit:         4.180 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006866: funcgraph_exit:       + 15.460 us  |                                } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006866: funcgraph_entry:                   |                                psi_task_change() {
   kworker/u12:1-1731  [001] d..6.   201.006866: funcgraph_entry:        0.330 us   |                                  psi_flags_change(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006867: funcgraph_entry:                   |                                  psi_group_change() {
   kworker/u12:1-1731  [001] d..6.   201.006867: funcgraph_entry:        0.270 us   |                                    record_times(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006868: funcgraph_exit:         0.930 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006868: funcgraph_exit:         2.420 us   |                                } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006869: funcgraph_exit:       + 18.880 us  |                              } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006869: funcgraph_entry:                   |                              wakeup_preempt() {
   kworker/u12:1-1731  [001] d..6.   201.006869: funcgraph_entry:                   |                                wakeup_preempt_fair() {
   kworker/u12:1-1731  [001] d..6.   201.006870: funcgraph_entry:                   |                                  update_curr() {
   kworker/u12:1-1731  [001] d..6.   201.006870: funcgraph_entry:        0.280 us   |                                    update_se(); (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006870: funcgraph_exit:         0.870 us   |                                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006871: funcgraph_entry:                   |                                  pick_eevdf() {
   kworker/u12:1-1731  [001] d..6.   201.006871: funcgraph_entry:        0.300 us   |                                    vruntime_eligible(); (ret=0x1)
   kworker/u12:1-1731  [001] d..6.   201.006872: funcgraph_exit:         0.960 us   |                                  } (ret=0xffff88d88beb2bc0)
   kworker/u12:1-1731  [001] d..6.   201.006872: funcgraph_entry:        0.270 us   |                                  avg_vruntime(); (ret=0x278295381)
   kworker/u12:1-1731  [001] d..6.   201.006873: funcgraph_exit:         3.340 us   |                                } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006873: funcgraph_exit:         3.980 us   |                              } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006874: funcgraph_exit:       + 24.710 us  |                            } (ret=0x0)
   kworker/u12:1-1731  [001] d..6.   201.006875: funcgraph_entry:        0.290 us   |                            _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..5.   201.006875: funcgraph_entry:        0.280 us   |                            _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006876: funcgraph_exit:       + 33.390 us  |                          } (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006876: funcgraph_exit:       + 33.980 us  |                        } (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006876: funcgraph_entry:        0.340 us   |                        __rcu_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006877: funcgraph_exit:       + 41.110 us  |                      } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006877: funcgraph_exit:       + 42.410 us  |                    } (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006878: funcgraph_entry:        0.320 us   |                    _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006878: funcgraph_exit:       + 44.960 us  |                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006879: funcgraph_entry:                   |                  rxe_sched_task() {
   kworker/u12:1-1731  [001] d..2.   201.006879: funcgraph_entry:        0.280 us   |                    _raw_spin_lock_irqsave(); (ret=0x96)
   kworker/u12:1-1731  [001] d..3.   201.006880: funcgraph_entry:        0.270 us   |                    __rxe_get(); (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006880: funcgraph_entry:                   |                    queue_work_on() {
   kworker/u12:1-1731  [001] d..3.   201.006881: funcgraph_entry:        0.270 us   |                      clear_pending_if_disabled(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006881: funcgraph_entry:                   |                      __queue_work() {
   kworker/u12:1-1731  [001] d..3.   201.006882: funcgraph_entry:        0.290 us   |                        __rcu_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006882: funcgraph_entry:        0.260 us   |                        _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006883: funcgraph_entry:        0.280 us   |                        _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006883: funcgraph_entry:        0.270 us   |                        _raw_spin_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006884: funcgraph_entry:        0.340 us   |                        pwq_tryinc_nr_active(); (ret=0x1)
   kworker/u12:1-1731  [001] d..4.   201.006885: funcgraph_entry:        0.340 us   |                        kick_pool_pick(); (ret=0x1)
   kworker/u12:1-1731  [001] d..4.   201.006885: funcgraph_entry:        0.300 us   |                        _raw_spin_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006886: funcgraph_entry:                   |                        wake_up_process() {
   kworker/u12:1-1731  [001] d..3.   201.006886: funcgraph_entry:                   |                          try_to_wake_up() {
   kworker/u12:1-1731  [001] d..4.   201.006887: funcgraph_entry:        0.330 us   |                            _raw_spin_lock_irqsave(); (ret=0x86)
   kworker/u12:1-1731  [001] d..5.   201.006887: funcgraph_entry:        0.270 us   |                            _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006888: funcgraph_exit:         1.530 us   |                          } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006888: funcgraph_exit:         2.110 us   |                        } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006889: funcgraph_entry:        0.270 us   |                        __rcu_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006889: funcgraph_exit:         8.110 us   |                      } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006890: funcgraph_exit:         9.340 us   |                    } (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006890: funcgraph_entry:        0.260 us   |                    _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006891: funcgraph_exit:       + 11.790 us  |                  } (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006891: funcgraph_entry:        0.290 us   |                  _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006892: funcgraph_exit:       + 61.210 us  |                } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006892: funcgraph_exit:       + 62.530 us  |              } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006892: funcgraph_exit:       + 63.430 us  |            } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006893: funcgraph_exit:       + 64.220 us  |          } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006893: funcgraph_exit:       + 64.860 us  |        } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006893: funcgraph_entry:        0.260 us   |        mutex_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006894: funcgraph_exit:       + 66.810 us  |      } (ret=0x0)
   kworker/u12:1-1731  [001] ...1.   201.006894: funcgraph_entry:                   |      ib_send_cm_dreq() {
   kworker/u12:1-1731  [001] ...1.   201.006894: funcgraph_entry:        0.450 us   |        _raw_spin_lock_irqsave(); (ret=0x296)
   kworker/u12:1-1731  [001] d..2.   201.006895: funcgraph_entry:                   |        cm_alloc_priv_msg_rep() {
   kworker/u12:1-1731  [001] d..2.   201.006896: funcgraph_entry:                   |          cm_alloc_msg_agent() {
   kworker/u12:1-1731  [001] d..2.   201.006896: funcgraph_entry:        0.460 us   |            _raw_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006897: funcgraph_entry:                   |            rdma_create_ah() {
   kworker/u12:1-1731  [001] d..3.   201.006898: funcgraph_entry:        0.390 us   |              rdma_fill_sgid_attr(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006899: funcgraph_entry:                   |              rdma_lag_get_ah_roce_slave() {
   kworker/u12:1-1731  [001] d..3.   201.006899: funcgraph_entry:        0.240 us   |                __rcu_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006899: funcgraph_entry:                   |                rdma_read_gid_attr_ndev_rcu() {
   kworker/u12:1-1731  [001] d..3.   201.006900: funcgraph_entry:        0.290 us   |                  _raw_read_lock_irqsave(); (ret=0x96)
   kworker/u12:1-1731  [001] d..4.   201.006900: funcgraph_entry:        0.260 us   |                  _raw_read_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006901: funcgraph_exit:         1.520 us   |                } (ret=-22)
   kworker/u12:1-1731  [001] d..3.   201.006901: funcgraph_entry:        0.260 us   |                __rcu_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006902: funcgraph_exit:         3.420 us   |              } (ret=-22)
   kworker/u12:1-1731  [001] d..3.   201.006902: funcgraph_exit:         4.950 us   |            } (ret=-22)
   kworker/u12:1-1731  [001] d..3.   201.006903: funcgraph_entry:        0.260 us   |            _raw_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006903: funcgraph_exit:         7.400 us   |          } (ret=-22)
   kworker/u12:1-1731  [001] d..2.   201.006903: funcgraph_exit:         8.010 us   |        } (ret=-22)
   kworker/u12:1-1731  [001] d..2.   201.006904: funcgraph_entry:                   |        cm_enter_timewait() {
   kworker/u12:1-1731  [001] d..2.   201.006904: funcgraph_entry:        0.300 us   |          __rcu_read_lock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006906: funcgraph_entry:        0.310 us   |          __rcu_read_unlock(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006906: funcgraph_entry:        0.370 us   |          _raw_spin_lock_irqsave(); (ret=0x82)
   kworker/u12:1-1731  [001] d..3.   201.006907: funcgraph_entry:        0.380 us   |          _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006908: funcgraph_entry:        0.290 us   |          _raw_spin_lock_irqsave(); (ret=0x82)
   kworker/u12:1-1731  [001] d..3.   201.006909: funcgraph_entry:        0.280 us   |          __msecs_to_jiffies(); (ret=0x200)
   kworker/u12:1-1731  [001] d..3.   201.006909: funcgraph_entry:                   |          queue_delayed_work_on() {
   kworker/u12:1-1731  [001] d..3.   201.006910: funcgraph_entry:        0.290 us   |            clear_pending_if_disabled(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006910: funcgraph_entry:                   |            __queue_delayed_work() {
   kworker/u12:1-1731  [001] d..3.   201.006911: funcgraph_entry:        0.280 us   |              housekeeping_enabled(); (ret=0xfffe8000)
   kworker/u12:1-1731  [001] d..3.   201.006911: funcgraph_entry:                   |              add_timer_global() {
   kworker/u12:1-1731  [001] d..3.   201.006912: funcgraph_entry:                   |                lock_timer_base() {
   kworker/u12:1-1731  [001] d..3.   201.006912: funcgraph_entry:        0.290 us   |                  _raw_spin_lock_irqsave(); (ret=0x92)
   kworker/u12:1-1731  [001] d..4.   201.006913: funcgraph_exit:         0.900 us   |                } (ret=0xffff88d8fbd1f500)
   kworker/u12:1-1731  [001] d..4.   201.006913: funcgraph_entry:        0.280 us   |                detach_if_pending(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006914: funcgraph_entry:        0.290 us   |                calc_wheel_index(); (ret=0x89)
   kworker/u12:1-1731  [001] d..4.   201.006914: funcgraph_entry:        0.710 us   |                enqueue_timer(); (ret=0x0)
   kworker/u12:1-1731  [001] d..4.   201.006915: funcgraph_entry:        0.290 us   |                _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006916: funcgraph_exit:         4.520 us   |              } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006916: funcgraph_exit:         5.770 us   |            } (ret=0x0)
   kworker/u12:1-1731  [001] d..3.   201.006917: funcgraph_exit:         7.160 us   |          } (ret=0x1)
   kworker/u12:1-1731  [001] d..3.   201.006917: funcgraph_entry:        0.270 us   |          _raw_spin_unlock_irqrestore(); (ret=0x0)
   kworker/u12:1-1731  [001] d..2.   201.006917: funcgraph_exit:       + 13.600 us  |        } (ret=0x0)
